1043122,19-Jan,2.2,1,9.01,8,2,SK Telecom T1,33.21666667,0,0,0,9.045116667,0,9.514833333,0,0,17.67026667,3195,3356,-161,5198,5359,-161,4905,4646,259,84,92,-8,140,152,-12
1043122,19-Jan,2.2,1,9.01,9,2,SK Telecom T1,33.21666667,0,0,0,9.045116667,0,9.514833333,0,0,17.67026667,3634,3447,187,5909,5552,357,3224,3327,-103,93,98,-5,153,154,-1
1043122,19-Jan,2.2,1,9.01,10,2,SK Telecom T1,33.21666667,0,0,0,9.045116667,0,9.514833333,0,0,17.67026667,2447,2519,-72,3891,3903,-12,2930,2880,50,11,13,-2,24,24,0
1043122,19-Jan,2.2,1,9.01,200,2,SK Telecom T1,33.21666667,1,1,0,9.045116667,0,9.514833333,0,0,17.67026667,16396,16033,363,25599,24538,1061,19613,19460,153,331,363,-32,538,560,-22
1043158,19-Jan,2.2,2,9.01,1,1,SK Telecom T1,29.28333333,0,0,0,3.46805,0,10.45073333,1,0,12.06748333,2975,3125,-150,4662,4887,-225,4047,4674,-627,66,68,-2,113,123,-10
1043158,19-Jan,2.2,2,9.01,2,1,SK Telecom T1,29.28333333,1,0,0,3.46805,0,10.45073333,1,0,12.06748333,3462,3391,71,5110,5094,16,3524,3406,118,59,58,1,82,94,-12
1043158,19-Jan,2.2,2,9.01,3,1,SK Telecom T1,29.28333333,0,1,0,3.46805,0,10.45073333,1,0,12.06748333,3242,2891,351,5050,4648,402,4129,4260,-131,76,69,7,132,118,14
1043158,19-Jan,2.2,2,9.01,4,1,SK Telecom T1,29.28333333,0,0,0,3.46805,0,10.45073333,1,0,12.06748333,3483,4178,-695,5405,6875,-1470,3585,3477,108,91,90,1,136,157,-21
1043158,19-Jan,2.2,2,9.01,5,1,SK Telecom T1,29.28333333,0,0,0,3.46805,0,10.45073333,1,0,12.06748333,2249,2617,-368,3622,4529,-907,2303,2880,-577,11,12,-1,26,22,4
1043158,19-Jan,2.2,2,9.01,100,1,SK Telecom T1,29.28333333,1,1,0,3.46805,0,10.45073333,1,0,12.06748333,15411,16202,-791,23849,26033,-2184,17588,18697,-1109,303,297,6,489,514,-25
1043165,19-Jan,2.2,3,9.01,6,2,SK Telecom T1,30.16666667,0,0,0,2.3196,0,8.257783333,0,0,13.90053333,3223,3843,-620,5352,6418,-1066,3611,5131,-1520,50,92,-42,108,144,-36
1043165,19-Jan,2.2,3,9.01,7,2,SK Telecom T1,30.16666667,0,0,1,2.3196,0,8.257783333,0,0,13.90053333,3075,3588,-513,4297,6147,-1850,3329,3439,-110,49,50,-1,75,100,-25
1043165,19-Jan,2.2,3,9.01,8,2,SK Telecom T1,30.16666667,0,0,0,2.3196,0,8.257783333,0,0,13.90053333,2913,4638,-1725,4399,6597,-2198,4187,4798,-611,71,73,-2,112,133,-21
1043165,19-Jan,2.2,3,9.01,9,2,SK Telecom T1,30.16666667,0,0,0,2.3196,0,8.257783333,0,0,13.90053333,3633,3770,-137,5478,5889,-411,3104,3972,-868,90,95,-5,147,156,-9
1043165,19-Jan,2.2,3,9.01,10,2,SK Telecom T1,30.16666667,0,0,0,2.3196,0,8.257783333,0,0,13.90053333,2411,2618,-207,3703,4570,-867,2491,2133,358,12,11,1,25,29,-4
1043165,19-Jan,2.2,3,9.01,200,2,SK Telecom T1,30.16666667,0,0,1,2.3196,0,8.257783333,0,0,13.90053333,15255,18457,-3202,23229,29621,-6392,16722,19473,-2751,272,321,-49,467,562,-95
982640,19-Jan,2.5,1,9.01,1,1,SK Telecom T1,37.35,0,1,0,3.608133333,0,6.885433333,0,1,15.48025,3287,3515,-228,6046,5635,411,4234,4437,-203,73,76,-3,126,119,7
982640,19-Jan,2.5,1,9.01,2,1,SK Telecom T1,37.35,1,0,0,3.608133333,1,6.885433333,0,1,15.48025,3937,3208,729,5722,4724,998,3701,3868,-167,54,56,-2,70,88,-18
982640,19-Jan,2.5,1,9.01,3,1,SK Telecom T1,37.35,0,0,0,3.608133333,0,6.885433333,0,1,15.48025,3002,3564,-562,4671,5393,-722,4487,4968,-481,76,98,-22,119,147,-28
982640,19-Jan,2.5,1,9.01,4,1,SK Telecom T1,37.35,0,0,0,3.608133333,0,6.885433333,0,1,15.48025,3561,3164,397,5815,5151,664,3591,3423,168,98,84,14,155,134,21
982640,19-Jan,2.5,1,9.01,5,1,SK Telecom T1,37.35,0,0,0,3.608133333,0,6.885433333,0,1,15.48025,2486,2094,392,3748,3096,652,3045,2771,274,14,4,10,21,5,16
982640,19-Jan,2.5,1,9.01,100,1,SK Telecom T1,37.35,1,1,0,3.608133333,1,6.885433333,0,1,15.48025,16273,15545,728,26002,23999,2003,19058,19467,-409,315,318,-3,491,493,-2
992747,19-Jan,2.5,2,9.01,6,2,SK Telecom T1,33.15,1,0,0,7.332416667,0,9.463333333,1,0,12.41083333,3937,3267,670,6223,5106,1117,4674,4442,232,82,72,10,134,129,5
992747,19-Jan,2.5,2,9.01,7,2,SK Telecom T1,33.15,0,1,0,7.332416667,1,9.463333333,1,0,12.41083333,3290,3688,-398,5559,5529,30,3620,4111,-491,57,66,-9,98,89,9
992747,19-Jan,2.5,2,9.01,8,2,SK Telecom T1,33.15,0,0,0,7.332416667,0,9.463333333,1,0,12.41083333,3281,3440,-159,5602,5524,78,4744,4791,-47,88,89,-1,142,160,-18
992747,19-Jan,2.5,2,9.01,9,2,SK Telecom T1,33.15,0,0,0,7.332416667,0,9.463333333,1,0,12.41083333,3908,3288,620,6226,6005,221,3271,3211,60,96,83,13,149,138,11
992747,19-Jan,2.5,2,9.01,10,2,SK Telecom T1,33.15,0,0,0,7.332416667,0,9.463333333,1,0,12.41083333,2541,2476,65,4069,4124,-55,2837,2799,38,14,3,11,28,11,17
992747,19-Jan,2.5,2,9.01,200,2,SK Telecom T1,33.15,1,1,0,7.332416667,1,9.463333333,1,0,12.41083333,16957,16159,798,27679,26288,1391,19146,19354,-208,337,313,24,551,527,24
