761090,18-Feb,5.1,2,8.13,2,1,SK Telecom T1,40.5,0,0,0,3.5202,0,13.68061667,1,1,11.43033333,3316,3241,75,5392,4525,867,3202,3336,-134,49,51,-2,79,78,1
761090,18-Feb,5.1,2,8.13,3,1,SK Telecom T1,40.5,0,0,1,3.5202,0,13.68061667,1,1,11.43033333,3425,3330,95,5747,4630,1117,4919,4658,261,89,79,10,143,108,35
761090,18-Feb,5.1,2,8.13,4,1,SK Telecom T1,40.5,0,0,0,3.5202,0,13.68061667,1,1,11.43033333,3572,3040,532,6253,4630,1623,3513,2791,722,86,69,17,121,117,4
761090,18-Feb,5.1,2,8.13,5,1,SK Telecom T1,40.5,0,0,0,3.5202,0,13.68061667,1,1,11.43033333,2156,2089,67,3782,2938,844,2895,2626,269,2,6,-4,6,7,-1
761090,18-Feb,5.1,2,8.13,100,1,SK Telecom T1,40.5,0,0,1,3.5202,0,13.68061667,1,1,11.43033333,15447,14990,457,26829,21343,5486,19287,18316,971,302,296,6,484,435,49
761094,18-Feb,5.1,3,8.13,6,2,SK Telecom T1,29.76666667,0,0,0,8.771583333,0,9.50045,,1,19.85538333,3357,3261,96,5028,5082,-54,4622,4551,71,93,86,7,145,140,5
761094,18-Feb,5.1,3,8.13,7,2,SK Telecom T1,29.76666667,0,0,0,8.771583333,1,9.50045,,1,19.85538333,2849,3321,-472,4450,4754,-304,3035,3434,-399,55,52,3,87,78,9
761094,18-Feb,5.1,3,8.13,8,2,SK Telecom T1,29.76666667,0,0,0,8.771583333,0,9.50045,,1,19.85538333,3201,3237,-36,5022,5025,-3,4928,3695,1233,86,86,0,143,142,1
761094,18-Feb,5.1,3,8.13,9,2,SK Telecom T1,29.76666667,0,0,0,8.771583333,0,9.50045,,1,19.85538333,3183,3460,-277,5638,5525,113,3059,4684,-1625,69,98,-29,129,166,-37
761094,18-Feb,5.1,3,8.13,10,2,SK Telecom T1,29.76666667,0,0,1,8.771583333,0,9.50045,,1,19.85538333,2019,2288,-269,3350,3296,54,2285,2618,-333,0,20,-20,6,31,-25
761094,18-Feb,5.1,3,8.13,200,2,SK Telecom T1,29.76666667,0,0,1,8.771583333,1,9.50045,,1,19.85538333,14609,15567,-958,23488,23682,-194,17929,18982,-1053,303,342,-39,510,557,-47
761330,18-Feb,5.3,1,8.13,6,2,SK Telecom T1,34.81666667,0,1,0,5.502083333,0,11.3418,,0,10.59103333,3700,2964,736,5185,4450,735,5068,4165,903,93,75,18,136,113,23
761330,18-Feb,5.3,1,8.13,7,2,SK Telecom T1,34.81666667,1,0,0,5.502083333,1,11.3418,,0,10.59103333,3662,3296,366,4837,4969,-132,4060,3909,151,56,68,-12,80,100,-20
761330,18-Feb,5.3,1,8.13,8,2,SK Telecom T1,34.81666667,0,0,0,5.502083333,0,11.3418,,0,10.59103333,3538,3440,98,5434,5054,380,4957,4846,111,100,97,3,155,138,17
761330,18-Feb,5.3,1,8.13,9,2,SK Telecom T1,34.81666667,0,0,0,5.502083333,0,11.3418,,0,10.59103333,3714,3325,389,5656,5632,24,3085,3326,-241,91,94,-3,150,162,-12
761330,18-Feb,5.3,1,8.13,10,2,SK Telecom T1,34.81666667,0,0,0,5.502083333,0,11.3418,,0,10.59103333,2070,2032,38,3124,3410,-286,3026,2615,411,16,16,0,25,33,-8
761330,18-Feb,5.3,1,8.13,200,2,SK Telecom T1,34.81666667,1,1,0,5.502083333,1,11.3418,,0,10.59103333,16684,15057,1627,24236,23515,721,20196,18861,1335,356,350,6,546,546,0
761353,18-Feb,5.3,2,8.13,1,1,SK Telecom T1,35.88333333,0,0,0,11.85511667,0,3.867783333,1,1,16.37368333,3112,3412,-300,5100,4939,161,4669,4934,-265,80,95,-15,119,140,-21
761353,18-Feb,5.3,2,8.13,2,1,SK Telecom T1,35.88333333,0,0,0,11.85511667,0,3.867783333,1,1,16.37368333,3142,2707,435,4744,4130,614,3574,2732,842,63,52,11,101,83,18
761353,18-Feb,5.3,2,8.13,3,1,SK Telecom T1,35.88333333,0,0,0,11.85511667,0,3.867783333,1,1,16.37368333,3289,3451,-162,5114,5153,-39,4780,5248,-468,87,95,-8,138,144,-6
761353,18-Feb,5.3,2,8.13,4,1,SK Telecom T1,35.88333333,1,0,0,11.85511667,0,3.867783333,1,1,16.37368333,3097,3233,-136,5429,4573,856,3401,3073,328,76,87,-11,133,122,11
761353,18-Feb,5.3,2,8.13,5,1,SK Telecom T1,35.88333333,0,0,0,11.85511667,0,3.867783333,1,1,16.37368333,2150,2008,142,3563,2926,637,2803,2867,-64,18,2,16,30,9,21
761353,18-Feb,5.3,2,8.13,100,1,SK Telecom T1,35.88333333,1,0,0,11.85511667,0,3.867783333,1,1,16.37368333,14790,14811,-21,23950,21721,2229,19227,18854,373,324,331,-7,521,498,23
761362,18-Feb,5.3,3,8.13,6,2,SK Telecom T1,29.1,0,0,0,7.736,0,16.80603333,0,0,12.0462,3296,3980,-684,4957,6592,-1635,4912,4964,-52,90,102,-12,141,172,-31
761362,18-Feb,5.3,3,8.13,7,2,SK Telecom T1,29.1,0,0,0,7.736,0,16.80603333,0,0,12.0462,2972,3603,-631,4370,5338,-968,3370,4368,-998,53,75,-22,85,93,-8
761362,18-Feb,5.3,3,8.13,8,2,SK Telecom T1,29.1,0,0,1,7.736,0,16.80603333,0,0,12.0462,3258,3361,-103,5007,5532,-525,4550,4649,-99,86,73,13,138,129,9
761362,18-Feb,5.3,3,8.13,9,2,SK Telecom T1,29.1,0,0,0,7.736,0,16.80603333,0,0,12.0462,3301,3369,-68,5097,5207,-110,3022,3393,-371,68,80,-12,118,135,-17
761362,18-Feb,5.3,3,8.13,10,2,SK Telecom T1,29.1,0,0,0,7.736,0,16.80603333,0,0,12.0462,1963,2162,-199,2960,3372,-412,2049,2475,-426,2,17,-15,5,27,-22
761362,18-Feb,5.3,3,8.13,200,2,SK Telecom T1,29.1,0,0,1,7.736,0,16.80603333,0,0,12.0462,14790,16475,-1685,22391,26041,-3650,17903,19849,-1946,299,347,-48,487,556,-69
771735,18-Feb,5.5,1,8.13,1,1,SK Telecom T1,33.41666667,0,0,0,5.000766667,0,8.212266667,0,1,14.53496667,3674,3063,611,5559,4982,577,4974,4018,956,91,66,25,140,118,22
771735,18-Feb,5.5,1,8.13,2,1,SK Telecom T1,33.41666667,0,0,0,5.000766667,0,8.212266667,0,1,14.53496667,2964,2793,171,4705,4135,570,3233,2868,365,56,43,13,77,70,7
771735,18-Feb,5.5,1,8.13,3,1,SK Telecom T1,33.41666667,0,0,0,5.000766667,0,8.212266667,0,1,14.53496667,3361,3387,-26,5184,5260,-76,4887,4882,5,92,95,-3,141,154,-13
771735,18-Feb,5.5,1,8.13,4,1,SK Telecom T1,33.41666667,0,0,0,5.000766667,0,8.212266667,0,1,14.53496667,3363,3777,-414,5600,5332,268,3452,3325,127,93,94,-1,150,137,13
771735,18-Feb,5.5,1,8.13,5,1,SK Telecom T1,33.41666667,0,0,1,5.000766667,1,8.212266667,0,1,14.53496667,2096,2218,-122,3458,3307,151,2473,2987,-514,19,17,2,34,30,4
771735,18-Feb,5.5,1,8.13,100,1,SK Telecom T1,33.41666667,0,0,1,5.000766667,1,8.212266667,0,1,14.53496667,15458,15238,220,24506,23016,1490,19019,18080,939,351,315,36,542,509,33
771755,18-Feb,5.5,2,8.13,6,2,SK Telecom T1,38.36666667,0,0,0,2.9746,0,7.048633333,1,0,16.70068333,2566,3585,-1019,4340,5111,-771,4163,4556,-393,52,76,-24,106,122,-16
771755,18-Feb,5.5,2,8.13,7,2,SK Telecom T1,38.36666667,0,0,1,2.9746,0,7.048633333,1,0,16.70068333,3194,3345,-151,4763,4882,-119,3459,3086,373,48,55,-7,84,87,-3
771755,18-Feb,5.5,2,8.13,8,2,SK Telecom T1,38.36666667,0,0,0,2.9746,0,7.048633333,1,0,16.70068333,3831,3103,728,5835,5021,814,4886,4312,574,87,82,5,149,142,7
771755,18-Feb,5.5,2,8.13,9,2,SK Telecom T1,38.36666667,0,0,0,2.9746,0,7.048633333,1,0,16.70068333,3280,3426,-146,5409,5463,-54,3434,3231,203,89,95,-6,156,157,-1
771755,18-Feb,5.5,2,8.13,10,2,SK Telecom T1,38.36666667,0,0,0,2.9746,0,7.048633333,1,0,16.70068333,2339,2020,319,3700,3121,579,2650,2966,-316,2,12,-10,5,25,-20
771755,18-Feb,5.5,2,8.13,200,2,SK Telecom T1,38.36666667,0,0,1,2.9746,0,7.048633333,1,0,16.70068333,15210,15479,-269,24047,23598,449,18592,18151,441,278,320,-42,500,533,-33
772148,18-Feb,6.2,1,8.13,1,1,SK Telecom T1,31.9,0,1,0,8.916433333,0,7.967716667,1,1,14.87695,3006,3024,-18,4629,4510,119,4064,4113,-49,61,75,-14,107,116,-9
772148,18-Feb,6.2,1,8.13,2,1,SK Telecom T1,31.9,1,0,0,8.916433333,1,7.967716667,1,1,14.87695,3814,3053,761,5207,4369,838,3702,3546,156,66,53,13,89,79,10
772148,18-Feb,6.2,1,8.13,3,1,SK Telecom T1,31.9,0,0,0,8.916433333,0,7.967716667,1,1,14.87695,3530,3611,-81,5270,5607,-337,4772,4619,153,87,90,-3,139,155,-16
772148,18-Feb,6.2,1,8.13,4,1,SK Telecom T1,31.9,0,0,0,8.916433333,0,7.967716667,1,1,14.87695,3363,3652,-289,5489,5448,41,3445,3663,-218,93,100,-7,160,153,7
772148,18-Feb,6.2,1,8.13,5,1,SK Telecom T1,31.9,0,0,0,8.916433333,0,7.967716667,1,1,14.87695,2288,1938,350,4055,3096,959,2813,2362,451,0,10,-10,6,22,-16
772148,18-Feb,6.2,1,8.13,100,1,SK Telecom T1,31.9,1,1,0,8.916433333,1,7.967716667,1,1,14.87695,16001,15278,723,24650,23030,1620,18796,18303,493,307,328,-21,501,525,-24
761971,18-Feb,6.2,2,8.13,6,2,SK Telecom T1,32.01666667,1,0,0,2.078483333,0,8.558283333,0,0,20.9256,3778,3435,343,5711,5507,204,4562,4736,-174,93,96,-3,151,161,-10
761971,18-Feb,6.2,2,8.13,7,2,SK Telecom T1,32.01666667,0,1,0,2.078483333,0,8.558283333,0,0,20.9256,2938,3126,-188,4375,4910,-535,3071,3711,-640,49,62,-13,70,99,-29
761971,18-Feb,6.2,2,8.13,8,2,SK Telecom T1,32.01666667,0,0,0,2.078483333,1,8.558283333,0,0,20.9256,3423,3318,105,5394,5718,-324,4867,4874,-7,102,91,11,156,142,14
761971,18-Feb,6.2,2,8.13,9,2,SK Telecom T1,32.01666667,0,0,0,2.078483333,0,8.558283333,0,0,20.9256,3246,3048,198,5001,4925,76,3655,3045,610,86,77,9,141,131,10
761971,18-Feb,6.2,2,8.13,10,2,SK Telecom T1,32.01666667,0,0,0,2.078483333,0,8.558283333,0,0,20.9256,2111,2119,-8,3148,3619,-471,2583,2544,39,15,2,13,27,9,18
761971,18-Feb,6.2,2,8.13,200,2,SK Telecom T1,32.01666667,1,1,0,2.078483333,1,8.558283333,0,0,20.9256,15496,15046,450,23629,24679,-1050,18738,18910,-172,345,328,17,545,542,3
761979,18-Feb,6.2,3,8.13,1,1,SK Telecom T1,33.1,1,0,0,8.033616667,1,17.77116667,1,1,13.96806667,3467,3319,148,5778,4700,1078,4827,4609,218,81,81,0,141,120,21
761979,18-Feb,6.2,3,8.13,2,1,SK Telecom T1,33.1,0,1,0,8.033616667,0,17.77116667,1,1,13.96806667,3188,3192,-4,4673,4705,-32,3429,3439,-10,58,53,5,88,86,2
761979,18-Feb,6.2,3,8.13,3,1,SK Telecom T1,33.1,0,0,0,8.033616667,0,17.77116667,1,1,13.96806667,3318,3006,312,4858,4750,108,4847,4373,474,88,77,11,130,126,4
761979,18-Feb,6.2,3,8.13,4,1,SK Telecom T1,33.1,0,0,0,8.033616667,0,17.77116667,1,1,13.96806667,3341,3125,216,5474,4752,722,3427,3403,24,94,79,15,144,130,14
761979,18-Feb,6.2,3,8.13,5,1,SK Telecom T1,33.1,0,0,0,8.033616667,0,17.77116667,1,1,13.96806667,2090,2070,20,3567,3017,550,2794,2448,346,18,14,4,28,21,7
761979,18-Feb,6.2,3,8.13,100,1,SK Telecom T1,33.1,1,1,0,8.033616667,1,17.77116667,1,1,13.96806667,15404,14712,692,24350,21924,2426,19324,18272,1052,339,304,35,531,483,48
772486,18-Feb,6.4,1,8.13,6,2,SK Telecom T1,50.95,0,0,0,4.012266667,0,8.08785,1,1,13.29906667,3299,3532,-233,6036,5727,309,4523,4764,-241,77,95,-18,139,152,-13
772486,18-Feb,6.4,1,8.13,7,2,SK Telecom T1,50.95,0,1,0,4.012266667,1,8.08785,1,1,13.29906667,3410,2998,412,5327,4491,836,3614,3345,269,55,59,-4,83,82,1
772486,18-Feb,6.4,1,8.13,8,2,SK Telecom T1,50.95,0,1,0,4.012266667,0,8.08785,1,1,13.29906667,3288,3336,-48,6281,5116,1165,4716,5063,-347,85,93,-8,141,148,-7
772486,18-Feb,6.4,1,8.13,9,2,SK Telecom T1,50.95,1,0,0,4.012266667,0,8.08785,1,1,13.29906667,3749,3203,546,5309,5277,32,3126,3130,-4,94,84,10,133,139,-6
772486,18-Feb,6.4,1,8.13,10,2,SK Telecom T1,50.95,0,1,0,4.012266667,0,8.08785,1,1,13.29906667,2204,1987,217,3434,2952,482,3010,2771,239,15,4,11,26,7,19
772486,18-Feb,6.4,1,8.13,200,2,SK Telecom T1,50.95,1,1,0,4.012266667,1,8.08785,1,1,13.29906667,15950,15056,894,26387,23563,2824,18989,19073,-84,326,335,-9,522,528,-6
772509,18-Feb,6.4,2,8.13,1,1,SK Telecom T1,23.98333333,0,0,0,2.061466667,0,10.01235,1,1,11.09713333,3390,3562,-172,5544,5203,341,4651,4964,-313,77,96,-19,143,147,-4
772509,18-Feb,6.4,2,8.13,2,1,SK Telecom T1,23.98333333,0,1,0,2.061466667,1,10.01235,1,1,11.09713333,3456,3084,372,4956,4416,540,2990,2980,10,46,51,-5,77,76,1
772509,18-Feb,6.4,2,8.13,3,1,SK Telecom T1,23.98333333,0,0,0,2.061466667,0,10.01235,1,1,11.09713333,3352,2519,833,5266,4021,1245,4695,4245,450,85,53,32,137,100,37
772509,18-Feb,6.4,2,8.13,4,1,SK Telecom T1,23.98333333,1,0,0,2.061466667,0,10.01235,1,1,11.09713333,4076,2790,1286,7725,4299,3426,3449,2633,816,95,64,31,156,104,52
772509,18-Feb,6.4,2,8.13,5,1,SK Telecom T1,23.98333333,0,1,0,2.061466667,0,10.01235,1,1,11.09713333,2237,2079,158,4276,3018,1258,3091,2609,482,16,8,8,28,10,18
772509,18-Feb,6.4,2,8.13,100,1,SK Telecom T1,23.98333333,1,1,0,2.061466667,1,10.01235,1,1,11.09713333,16511,14034,2477,27767,20957,6810,18876,17431,1445,319,272,47,541,437,104
772620,18-Feb,6.6,1,8.13,1,1,SK Telecom T1,38.13333333,0,0,0,12.53456667,0,10.14731667,1,1,14.41886667,3282,3413,-131,5082,5602,-520,4995,4758,237,87,82,5,138,135,3
772620,18-Feb,6.6,1,8.13,2,1,SK Telecom T1,38.13333333,0,1,0,12.53456667,1,10.14731667,1,1,14.41886667,2844,2902,-58,4310,4237,73,2992,3132,-140,48,55,-7,80,85,-5
772620,18-Feb,6.6,1,8.13,3,1,SK Telecom T1,38.13333333,0,0,0,12.53456667,0,10.14731667,1,1,14.41886667,3352,3335,17,6217,4790,1427,4838,4835,3,93,88,5,142,128,14
772620,18-Feb,6.6,1,8.13,4,1,SK Telecom T1,38.13333333,0,1,0,12.53456667,0,10.14731667,1,1,14.41886667,3266,3349,-83,5548,4967,581,2977,3346,-369,83,92,-9,129,144,-15
772620,18-Feb,6.6,1,8.13,5,1,SK Telecom T1,38.13333333,1,0,0,12.53456667,0,10.14731667,1,1,14.41886667,2063,1931,132,3528,2854,674,2859,2845,14,14,3,11,23,6,17
772620,18-Feb,6.6,1,8.13,100,1,SK Telecom T1,38.13333333,1,1,0,12.53456667,1,10.14731667,1,1,14.41886667,14807,14930,-123,24685,22450,2235,18661,18916,-255,325,320,5,512,498,14
762489,18-Feb,6.6,2,8.13,6,2,SK Telecom T1,44.45,0,0,0,4.858133333,0,10.04605,1,0,12.95248333,3613,3331,282,5465,5174,291,4881,4765,116,90,91,-1,142,144,-2
762489,18-Feb,6.6,2,8.13,7,2,SK Telecom T1,44.45,0,0,0,4.858133333,0,10.04605,1,0,12.95248333,2586,3145,-559,4472,4532,-60,2652,3522,-870,38,62,-24,70,91,-21
762489,18-Feb,6.6,2,8.13,8,2,SK Telecom T1,44.45,0,0,1,4.858133333,0,10.04605,1,0,12.95248333,3143,3929,-786,5421,5704,-283,4331,4651,-320,77,86,-9,137,142,-5
762489,18-Feb,6.6,2,8.13,9,2,SK Telecom T1,44.45,0,0,0,4.858133333,0,10.04605,1,0,12.95248333,3430,3275,155,5297,5554,-257,3226,3263,-37,84,88,-4,139,148,-9
762489,18-Feb,6.6,2,8.13,10,2,SK Telecom T1,44.45,0,0,0,4.858133333,0,10.04605,1,0,12.95248333,1994,2017,-23,3022,3502,-480,2347,2515,-168,13,15,-2,23,31,-8
762489,18-Feb,6.6,2,8.13,200,2,SK Telecom T1,44.45,0,0,1,4.858133333,0,10.04605,1,0,12.95248333,14766,15697,-931,23677,24466,-789,17437,18716,-1279,302,342,-40,511,556,-45
762491,18-Feb,6.6,3,8.13,1,1,SK Telecom T1,40.55,0,0,0,2.260366667,0,12.27916667,1,1,12.08003333,3733,3384,349,6494,4948,1546,4007,4026,-19,62,69,-7,126,113,13
762491,18-Feb,6.6,3,8.13,2,1,SK Telecom T1,40.55,0,0,1,2.260366667,0,12.27916667,1,1,12.08003333,3629,4151,-522,5184,5635,-451,3065,3383,-318,39,53,-14,69,88,-19
762491,18-Feb,6.6,3,8.13,3,1,SK Telecom T1,40.55,0,0,0,2.260366667,0,12.27916667,1,1,12.08003333,3901,3641,260,6172,5130,1042,4558,3786,772,71,62,9,119,104,15
762491,18-Feb,6.6,3,8.13,4,1,SK Telecom T1,40.55,0,0,0,2.260366667,0,12.27916667,1,1,12.08003333,3444,3655,-211,5389,5600,-211,3282,3484,-202,90,96,-6,144,158,-14
762491,18-Feb,6.6,3,8.13,5,1,SK Telecom T1,40.55,0,0,0,2.260366667,0,12.27916667,1,1,12.08003333,2071,2062,9,3378,3345,33,2819,2542,277,14,14,0,26,37,-11
762491,18-Feb,6.6,3,8.13,100,1,SK Telecom T1,40.55,0,0,1,2.260366667,0,12.27916667,1,1,12.08003333,16778,16893,-115,26617,24658,1959,17731,17221,510,276,294,-18,484,500,-16
780218,18-Feb,7.2,1,8.14,1,1,SK Telecom T1,42.55,0,0,0,5.130133333,0,6.222,0,0,10.44306667,3477,3208,269,5045,5145,-100,4794,4360,434,81,84,-3,126,130,-4
780218,18-Feb,7.2,1,8.14,2,1,SK Telecom T1,42.55,0,0,0,5.130133333,1,6.222,0,0,10.44306667,3020,3343,-323,4465,4913,-448,3605,3264,341,57,53,4,85,80,5
780218,18-Feb,7.2,1,8.14,3,1,SK Telecom T1,42.55,0,0,1,5.130133333,0,6.222,0,0,10.44306667,3175,3596,-421,5135,5683,-548,4821,4952,-131,85,93,-8,146,158,-12
780218,18-Feb,7.2,1,8.14,4,1,SK Telecom T1,42.55,0,0,0,5.130133333,0,6.222,0,0,10.44306667,3630,3329,301,5365,5668,-303,3445,3400,45,77,94,-17,126,148,-22
780218,18-Feb,7.2,1,8.14,5,1,SK Telecom T1,42.55,0,0,0,5.130133333,0,6.222,0,0,10.44306667,2056,2139,-83,2934,3157,-223,2685,2748,-63,15,2,13,23,5,18
780218,18-Feb,7.2,1,8.14,100,1,SK Telecom T1,42.55,0,0,1,5.130133333,1,6.222,0,0,10.44306667,15358,15615,-257,22944,24566,-1622,19350,18724,626,315,326,-11,506,521,-15
780259,18-Feb,7.2,2,8.14,6,2,SK Telecom T1,46.13333333,0,0,1,10.95648333,0,9.63465,0,0,14.62468333,3113,3317,-204,4623,6179,-1556,4581,4883,-302,74,91,-17,111,141,-30
780259,18-Feb,7.2,2,8.14,7,2,SK Telecom T1,46.13333333,0,0,0,10.95648333,1,9.63465,0,0,14.62468333,2942,3148,-206,4350,4539,-189,3411,3770,-359,59,60,-1,76,82,-6
780259,18-Feb,7.2,2,8.14,8,2,SK Telecom T1,46.13333333,0,0,0,10.95648333,0,9.63465,0,0,14.62468333,3233,3382,-149,4951,6048,-1097,4802,4683,119,94,96,-2,148,158,-10
780259,18-Feb,7.2,2,8.14,9,2,SK Telecom T1,46.13333333,0,0,0,10.95648333,0,9.63465,0,0,14.62468333,3238,3387,-149,4899,5080,-181,3116,3471,-355,88,92,-4,139,138,1
780259,18-Feb,7.2,2,8.14,10,2,SK Telecom T1,46.13333333,0,0,0,10.95648333,0,9.63465,0,0,14.62468333,2015,2067,-52,3046,3398,-352,2973,2802,171,13,14,-1,24,26,-2
780259,18-Feb,7.2,2,8.14,200,2,SK Telecom T1,46.13333333,0,0,1,10.95648333,1,9.63465,0,0,14.62468333,14541,15301,-760,21869,25244,-3375,18883,19609,-726,328,353,-25,498,545,-47
780266,18-Feb,7.2,3,8.14,1,1,SK Telecom T1,32.91666667,0,0,0,8.39835,0,9.407483333,1,1,16.01031667,3099,2863,236,4887,4814,73,4742,4460,282,80,66,14,136,115,21
780266,18-Feb,7.2,3,8.14,2,1,SK Telecom T1,32.91666667,0,1,0,8.39835,0,9.407483333,1,1,16.01031667,2865,2785,80,4006,3999,7,2738,2978,-240,45,49,-4,64,68,-4
780266,18-Feb,7.2,3,8.14,3,1,SK Telecom T1,32.91666667,0,0,0,8.39835,0,9.407483333,1,1,16.01031667,3051,3458,-407,5100,5680,-580,4410,5065,-655,78,87,-9,143,150,-7
780266,18-Feb,7.2,3,8.14,4,1,SK Telecom T1,32.91666667,0,1,0,8.39835,0,9.407483333,1,1,16.01031667,3578,3265,313,5367,5164,203,2933,3227,-294,81,83,-2,133,142,-9
780266,18-Feb,7.2,3,8.14,5,1,SK Telecom T1,32.91666667,1,0,0,8.39835,0,9.407483333,1,1,16.01031667,2601,1896,705,3605,2951,654,3158,2440,718,19,13,6,29,23,6
780266,18-Feb,7.2,3,8.14,100,1,SK Telecom T1,32.91666667,1,1,0,8.39835,0,9.407483333,1,1,16.01031667,15194,14267,927,22965,22608,357,17981,18170,-189,303,298,5,505,498,7
790591,18-Feb,7.4,1,8.14,1,1,SK Telecom T1,37.23333333,0,0,0,5.054233333,0,6.854066667,1,1,14.66513333,3375,3167,208,5330,5011,319,4821,4912,-91,89,83,6,149,143,6
790591,18-Feb,7.4,1,8.14,2,1,SK Telecom T1,37.23333333,0,0,0,5.054233333,0,6.854066667,1,1,14.66513333,3263,2905,358,5137,4286,851,3584,2841,743,56,52,4,98,80,18
790591,18-Feb,7.4,1,8.14,3,1,SK Telecom T1,37.23333333,0,0,1,5.054233333,0,6.854066667,1,1,14.66513333,3192,3766,-574,5178,5827,-649,4539,4938,-399,77,93,-16,135,164,-29
790591,18-Feb,7.4,1,8.14,4,1,SK Telecom T1,37.23333333,0,0,0,5.054233333,0,6.854066667,1,1,14.66513333,3331,3462,-131,5458,5439,19,3079,3494,-415,93,100,-7,154,164,-10
790591,18-Feb,7.4,1,8.14,5,1,SK Telecom T1,37.23333333,0,0,0,5.054233333,0,6.854066667,1,1,14.66513333,2028,2073,-45,3319,3112,207,2902,3020,-118,15,16,-1,29,28,1
790591,18-Feb,7.4,1,8.14,100,1,SK Telecom T1,37.23333333,0,0,1,5.054233333,0,6.854066667,1,1,14.66513333,15189,15373,-184,24422,23675,747,18925,19205,-280,330,344,-14,565,579,-14
790603,18-Feb,7.4,2,8.14,6,2,SK Telecom T1,35.6,0,0,0,9.249533333,0,9.20825,1,0,12.976,3436,2979,457,5098,5426,-328,4883,4552,331,96,72,24,140,116,24
790603,18-Feb,7.4,2,8.14,7,2,SK Telecom T1,35.6,0,0,0,9.249533333,1,9.20825,1,0,12.976,2799,3506,-707,4450,5572,-1122,3223,3537,-314,50,57,-7,76,80,-4
790603,18-Feb,7.4,2,8.14,8,2,SK Telecom T1,35.6,0,0,0,9.249533333,0,9.20825,1,0,12.976,3722,3092,630,6337,5143,1194,4841,4700,141,94,79,15,144,131,13
790603,18-Feb,7.4,2,8.14,9,2,SK Telecom T1,35.6,0,0,0,9.249533333,0,9.20825,1,0,12.976,3748,3727,21,5580,5608,-28,3367,3378,-11,88,93,-5,139,144,-5
790603,18-Feb,7.4,2,8.14,10,2,SK Telecom T1,35.6,0,0,1,9.249533333,0,9.20825,1,0,12.976,2055,2812,-757,3206,4172,-966,2846,3108,-262,14,16,-2,24,29,-5
790603,18-Feb,7.4,2,8.14,200,2,SK Telecom T1,35.6,0,0,1,9.249533333,1,9.20825,1,0,12.976,15760,16116,-356,24671,25921,-1250,19160,19275,-115,342,317,25,523,500,23
791091,18-Feb,8.3,1,8.14,1,1,SK Telecom T1,39.45,0,0,0,5.079716667,0,11.31153333,0,0,10.95958333,2943,3276,-333,4909,4949,-40,4430,4758,-328,64,90,-26,116,134,-18
791091,18-Feb,8.3,1,8.14,2,1,SK Telecom T1,39.45,0,0,1,5.079716667,0,11.31153333,0,0,10.95958333,2867,3490,-623,4203,5191,-988,3225,3793,-568,51,66,-15,77,104,-27
791091,18-Feb,8.3,1,8.14,3,1,SK Telecom T1,39.45,0,0,0,5.079716667,0,11.31153333,0,0,10.95958333,3254,3541,-287,4955,5521,-566,4719,5052,-333,86,101,-15,138,153,-15
791091,18-Feb,8.3,1,8.14,4,1,SK Telecom T1,39.45,0,0,0,5.079716667,0,11.31153333,0,0,10.95958333,3459,3535,-76,5355,5362,-7,3236,3414,-178,89,103,-14,149,155,-6
791091,18-Feb,8.3,1,8.14,5,1,SK Telecom T1,39.45,0,0,0,5.079716667,0,11.31153333,0,0,10.95958333,2071,2496,-425,3020,3632,-612,2947,3197,-250,14,18,-4,23,27,-4
791091,18-Feb,8.3,1,8.14,100,1,SK Telecom T1,39.45,0,0,1,5.079716667,0,11.31153333,0,0,10.95958333,14594,16338,-1744,22442,24655,-2213,18557,20214,-1657,304,378,-74,503,573,-70
791123,18-Feb,8.3,2,8.14,6,2,SK Telecom T1,23.1,0,0,1,3.123983333,0,12.8494,0,0,14.09401667,3031,3243,-212,4702,5545,-843,4548,4399,149,75,73,2,124,131,-7
791123,18-Feb,8.3,2,8.14,7,2,SK Telecom T1,23.1,0,0,0,3.123983333,0,12.8494,0,0,14.09401667,3313,3604,-291,4461,6557,-2096,4024,3516,508,71,52,19,86,89,-3
791123,18-Feb,8.3,2,8.14,8,2,SK Telecom T1,23.1,0,0,0,3.123983333,0,12.8494,0,0,14.09401667,2736,3857,-1121,4211,6432,-2221,3363,4753,-1390,65,89,-24,101,131,-30
791123,18-Feb,8.3,2,8.14,9,2,SK Telecom T1,23.1,0,0,0,3.123983333,0,12.8494,0,0,14.09401667,3346,3606,-260,5078,6214,-1136,3181,3674,-493,91,103,-12,135,155,-20
791123,18-Feb,8.3,2,8.14,10,2,SK Telecom T1,23.1,0,0,0,3.123983333,0,12.8494,0,0,14.09401667,2130,2123,7,4512,3584,928,3093,2784,309,16,17,-1,28,28,0
791123,18-Feb,8.3,2,8.14,200,2,SK Telecom T1,23.1,0,0,1,3.123983333,0,12.8494,0,0,14.09401667,14556,16433,-1877,22964,28332,-5368,18209,19126,-917,318,334,-16,474,534,-60
811711,2018-2rq,R1,1,8.15,6,2,SK Telecom T1,32.21666667,0,0,0,6.765816667,0,10.9526,0,0,17.82035,3184,3313,-129,4961,5153,-192,4905,5001,-96,85,92,-7,138,149,-11
811711,2018-2rq,R1,1,8.15,7,2,SK Telecom T1,32.21666667,0,0,1,6.765816667,0,10.9526,0,0,17.82035,2974,3426,-452,4432,4772,-340,3304,3656,-352,55,62,-7,84,94,-10
